,sentence
5305,또 현재 인천과 대전 등이 재외동포청 유치를 추진하고 있는 만큼 광주도 고려인 마을을 기반으로 적극적으로 나서야 한다며 이를 토대로 러시아와 소련시절 의병과 독립운동 후손 발굴에 대해 지원할 수 있는 방안을 모색해야 한다고 강조했다.
5306,김 교수는 이와함께 이주민 정책을 적극적으로 시행하고 있는 이스라엘 사례를 제시하며 글로벌 인재로 키워야 한다고 주장했다.
5307,김 교수는 이스라엘은 세계에 흩어져 있는 유대인을 위해 사령탑 역할을 하는 기구를 설립해 체계적이며 빈틈없는 지원을 하고 있다며 한상네트워크 등과 연계해 세계 각지에 흩어져 있는 한인 후손들을 찾아내 이들의 고향이 대한민국임을 심어주고 돌아올 수 있도록 지원을 아끼지 않아야 한다고 강조했다.
5308,이들에게는 낮은 분양가와 장기 저리 모기지를 제공해 내 집 마련 기회를 확대할 예정입니다.
5309,또 그동안 공공분양에서 신혼부부나 생애 최초 특별공급은 기혼자 위주로 운영돼 미혼 청년의 청약기회가 적어 이들의 기회를 확대하기로 했습니다.
5310,우선 선택형과 나눔형에 미혼 청년을 위한 특별 공급을 신설하고 일반형에는 추첨제를 도입합니다.
5311,올해산 고추 생산량이 큰 폭으로 줄어들어 산지 농가들이 어려움을 겪고 있다.
5312,고추 작황 부진과 생산량 감소에도 불구하고 고추 가격 상승률이 전년 산 재고와 소비 부진 품질 저하 등으로 기대에 미치지 못해 농가를 한숨짓게 만든다.
5313,또한 인건비·자재비 인상에 이어 고추 건조 연료 비용까지 증가해 농가 부담은 커질 수밖에 없다.
5314,오도창 영양군수는 “올해 고추가 굉장히 흉작이라 시름이 깊은 농가에 조금이나마 보탬이 되길 바라며 장기적으로는 생산비 보장을 위한 정책에 힘쓰겠다라고 말했다.
5315,현대차그룹은 신공장을 통해 미국 전기차 시장 점유율 확대는 물론 글로벌 시장에서 선두권 업체로 도약하겠다는 의지를 드러냈다.
5316,기공식에는 정의선 현대차그룹 회장과 공영운 현대차 사장 호세 무뇨스 글로벌 최고운영책임자(COO) 등 현대차 최고 경영진이 참석했다.
5317,또한 브라이언 켐프 조지아 주지사 래피얼 워녹·존 오소프(이상 민주당) 조지아주 연방 상원의원 버디 카터(공화당) 연방 하원의원 돈 그레이브스 미 상무부 부장관도 동석했다.
5318,정 회장은 기공식에서 “조지아 신공장은 ‘인류를 위한 진보’라는 현대차그룹의 비전을 실행하기 위한 최적의 장소라며 “전 세계가 선망하는 최고 수준의 전기차 생산 시설로 만들 것이라고 강조했다.
5319,현대차그룹의 투자가 현대차그룹과 조지아주 모두에 도움이 될 것으로 기대한다고 화답했다.
5320,공장 부지에서 기공식이 진행된 뒤 서배너시에서 일반 시민들이 참여하는 행사도 함께 개최됐다.
5321,현대차그룹 제공 조지아주는 신공장 건설에 맞춰 일자리 창출에 따른 소득 공제 재산세 감면 등 여러 인센티브를 단계별로 제공할 계획이다.
5322,지방자치단체에서도 발전소 용지 및 도로 건설 비용 중 일부를 지원하기로 했다.
5323,김행 비대위원은 이날 오전 비대위 회의에서 남자친구는 동의 없이 녹음했고 제보했다.
5324,김 의원은 (데이트 폭력) 범죄자의 제보를 크로스체크 없이 틀어도 되나라고 반문했다.
5325,김 비대위원은 피해자인 여성 첼리스트의 가족이 동의 없는 녹취와 제보에 대해 소송을 준비 중이라고 전했다.
5326,co. kr국민의힘은 민주당 김성환 정책위의장의 주사파 발언에 대해서도 맹비난했다.
5327,김 정책위의장은 이날 오전 회의에서 술자리 의혹 제기와 관련해 민생을 안 돌보고 새벽까지 술판만 벌이는 것이 주사파 아니냐고 말한 바 있다.
5328,김미애 원내대변인은 논평에서 이번 촌극에서 얻은 유일한 소득은 한 장관이 술자리를 싫어하고 가지 않는다는 사실을 국민이 알게 된 것이라며 김 대변인은 국민에 대한 해코지를 국회의원의 직무로 착각하고 있는 듯하다고 비꼬았다.
5329,주호영 원내대표는 국회에서 기자들과 만나 이 사안에 대해 사실관계 파악이 먼저인데 만약 김 의원이 제기한 문제가 맞는다면 한 장관의 책임이 큰 것이고 그것이 아니라면 김 의원이 면책특권 범위에 들어가는 것인지 (따져봐야 한다)고 말했다.
5330,주 원내대표는 (더탐사) 거기와 협업했다고 본인(김 의원)이 인정했으니까 그런 경우 대법원 판례에 비춰보면 면책특권 범위가 바뀌는지에 따라 결정될 것 같다고 덧붙였다.
5331,KBS 울산울산대학교병원과 농협울산본부는 지역 생산 쌀 구매 협약을 맺고 농업인 소득 증대와 고품질 지역 쌀 소비 촉진 등을 위해 노력하기로 했습니다.
5332,이 협약에 따라 울산대학교병원은 쌀 소비 촉진 운동에 앞장서는 동시에 구내식당 등에서 소비할 지역 쌀을 구매하고 농협 울산지역본부는 고품질 쌀을 할인된 가격으로 공급할 예정입니다.
5333,서울회생법원은 최근 신용회복위원회와 간담회를 개최 취약채무자 지원 강화를 위한 채무조정제도 연계와 협업 방안을 논의한 바 있다.
5334,신속면책제도는 신용회복위원회를 경유한 개인파산 및 면책사건에 대해 적용된다.
5335,신용회복위원회가 개인 파산·면책을 신청한 취약채무자의 채무 내역과 소득 및 재산 등을 조사한 ‘신용상담보고서’를 작성해 법원에 제출하면 법원은 채권자로부터 면책에 관한 의견을 듣는 절차를 진행한 뒤 특별한 이의가 없는 경우 파산선고와 동시에 폐지 및 면책결정을 할 방침이다.
5336,국내 기업이 고물가·고금리·고환율의 복합위기와 자금사정 압박을 극복하고 글로벌 무대에서 경쟁력을 확보하기 위해서는 법인세제 개선이 필요하다는 지적이다.
5337,영국 의경우 중소기업 R&amp;D를 소득공제로 지원하고 있어 이를 세액공제율로 환산한 수치다.
5338,전경련은 한국의 대기업 R&amp;D에 대한 정부의 미흡한 지원제도는 국내 R&amp;D투자 위축 요인으로 작용할 수 있다며 대기업 일반 R&amp;D에 대한 세액공제율을 최소한 경쟁국 수준으로 끌어올릴 필요가 있다고 주장했다.
5339,세금 부담을 낮추기 위해 기업에 발생한 손실을 다음 해로 이월 그 해 과세할 소득에서 공제받을 수 있게 한 결손금 이월공제 제도 역시 한국은 대기업과 중소기업 간 차이가 있다.
5340,해외자회사가 벌어들인 소득에 대한 법인세를 현지에 납부한 뒤 남은 재원으로 국내 모기업 배당 받은 돈에 또 다시 세금을 부과하는 이중과세 역시 한국에만 존재한다.
5341,기업이 납부해야 할 최소한의 법인세를 규정한 최저한세 역시 한국과 미국 뿐이다.
5342,추광호 전경련 경제본부장은 최근 고물가와 지속된 금리 인상으로 우리 기업들의 자금사정이 악화되고 투자·고용 여력도 위축된 상황이라면서 법인세율 인하와 함께 불합리한 제도 개선을 통해 기업들이 당면한 경영 위기에 잘 대응할 수 있도록 숨통을 틔워야 한다고 강조했다.
5343,/최지혜 기자정부가 부동산 대출규제 완화에 나서면서 주택 대기수요자들의 숨통이 트일 것이라는 기대감이 나온다.
5344,다만 일부 대출규제가 남아있는 데다 금융당국의 고금리 기조가 이어지고 있어 이번 대출규제 완화가 부동산 시장에 미칠 영향은 제한적일 것으로 보인다.
5345,LTV는 담보 대비 대출금액의 비율로 주담대의 대출 한도를 산출하는 기준이다.
5346,미분양 아파트가 급증하는 상황에 대응하기 위해 중도금 대출 규제도 완화한다.
5347,전문가들은 이번 규제완화 방안을 긍정적으로 보고 있지만 시장에 미칠 영향은 제한적일 것으로 내다보고 있다.
5348,강화된 총부채원리금상환비율(DSR) 규제가 그대로 적용되고 있어 소득이 높지 않은 서민층은 대출 한도가 크게 상향되지 않는다.
5349,함영진 직방데이터랩장은 이번 완화책은 주택시장의 후방산업에까지 영향을 주고 있는 아파트 입주적체 문제와 냉각된 시장에서 집을 갈아타며 겪게 되는 실수요자의 자금난과 세금부담을 낮추려는 정책이라며 주택거래의 인위적 활성화나 고가주택의 집값 재불안 가능성은 제한적일 것이라고 풀이했다.
5350,다만 금융규제 정상화가 진행되고 있으나 DSR규제 등은 여전해 주택수요자의 대출여건은 여전히 위축된 상태라며 시장에 의미있는 영향을 주기 위해서는 향후 추가 조치가 필요할 것이라고 설명했다.
5351,이어 청년 고용정책은 대학에서 노동시장으로의 원활한 이행을 지원하기 위해 취업역량 강화하는 것에 초점을 맞췄다며 대학 저학년부터 고학년까지 단계에 따라 청년에게 도움이 되는 맞춤형 고용서비스를 제공할 것이라고 약속했다.
5352,또 청년 주거정책과 관련해 청년의 주거 사다리를 복원해나갈 것이라며 청년들이 내집 마련이 꿈을 꿀 수있도록 공공주택의 분양을 획기적으로 확대하고 개인별 소득과 자산에 맞춰 다양한 방식으로 내집 마련이 가능하도록 지원할 것이라고 말했다.
5353,그러면서 청년의 삶을 개선하기 위해선 지금까지의 분절적 단편적 접근으로는 한계가 있다며 정부는 청년의 현실을 꼼꼼히 살피면서 종합적이고 포괄적으로 청년정책을 설계할 것이라고 덧붙였다．
5354,■ 경제와이드 모닝벨 이슈분석 - 진행 : 강산 / 출연 : 김인만 김인만부동산연구소장아파트값 하락 폭이 계속 확대하고 있습니다.
5355,지방에서 수도권으로 서울에서 강남권까지 집값 하락세를 막을 길이 없어 보이는데요.
5356,그나마 급매물 중심으로 거래되고 있고 그 외에는 문의조차 없는 실정이라는데요.
5357,앞으로 가격이 더 떨어질 거라는 기대감이 커지면서 집주인들의 속이 타들어 가고 있습니다.
5358,집값 폭락이 아니라던 정부도 부동산 시장 경착륙을 막기 위해 어제 대출 규제를 대거 완화했습니다.
5359,주택 가격 기준이 터무니없이 낮다는 지적에 예상외로 신청 수요가 적었던 안심전환대출도 집값 기준을 상향하고 소득 요건도 완화했습니다.
5360,집값이 폭락하고 시장이 꽁꽁 얼어붙었지만 실거주를 목표로 하는 청년들의 대부분은 내 집 마련의 꿈을 꾸고 있는데요.
5361,그래서 이번 대책은 청년층과 서민층의 내 집 마련 기회 확대에 초점이 맞춰져 있습니다.
5362,정부 주도 공공주택은 금리도 상대적으로 낮고 대출 한도 등 부담이 덜한 부분이 있습니다.
5363,얼마 전까지만 해도 공급 부족 얘기가 나왔는데 이제는 공급이 있어도 주인 찾기가 쉽지 않아 보입니다.
5364,최근에는 레고랜드발 돈맥경화로 지방 중소형 건설사들의 경우에는 자칫 파산 위기에 몰린 곳들이 상당하다고요?- 째깍째깍 하반기 분양 쏟아지는데…분양 시장 꽁꽁- 올 하반기 후 본PF 거의 중단…브릿지론 부실화 우려- 악성 미분양 준공 후 미분양 물량 향후 증가세 전망- 전문가 금리·물가 안정…공급 비용 줄 때까지 지속- 건설사 분양가 하향·중도금 무이자 대출 등 혜택 제공- 관리비 대납·중도금 전액 무이자·확장 비용 등 혜택도- 일부 고분양 책정 단지 걸러야…좀 더 꼼꼼히 선택Q.
5365,PF 차환 발행을 위한 투자자를 찾지 못해 시공사업단이 부담 준비를 하던 중 어제 마감 하루 전날 차환에 성공했습니다.
5366,미국 연준의 금리인상 움직임이 우리 부동산 시장까지 좌지우지하고 있습니다.
5367,시장 일각에서 긴축 속도조절론이 나옵니다만 금리 인상이 멈추는 것이 아니라 소폭씩 길게 인상할 거라는 전망이 나오는데요.
5368,추운 겨울을 맞이한 부동산 시장 흐름 어떻게 전망하시시나요?- KDI 고금리에 내년 초까지 주택시장 하방 압력 지속- 급격한 기준금리 인상…당분간 하락세 지속 전망- 추후 금리 방향성 따라 집값 매매 변동성 확대 우려- 가팔라지는 집값 하락세…경기둔화에 추가 하락 전망- 매도자-매수자 모두 관망…하반기 부동산 흐름은(자세한 내용은 동영상을 시청하시기 바랍니다. )
5369,더불어민주당은 검찰의 대장동 수사를 정치보복으로 규정하고 이날 윤 대통령의 시정연설을 보이콧했다.
5370,이어 생활물가 상승으로 인한 서민들의 생계 부담을 덜기 위한 예산도 반영하겠다고 했다.
5371,이와 함께 국가 헌신에 존중과 예우를 하는 건 강한 국방력의 근간이라며 병영 환경 개선과 군인·보훈 급여 인상도 예고했다.
5372,전 세계적인 고물가 고금리 강달러의 추세 속에서 금융시장의 변동성은 커지고 경제의 불확실성은 높아졌습니다.
5373,재정건전성을 유지하면서 금융 안정성과 실물 경제 성장을 도모하는 나라와 그렇지 못한 나라 간의 국제신인도 격차가 확대되고 있습니다.
5374,산업과 자원의 무기화 그리고 공급망의 블록화라는 세계적인 흐름 속에서 가치를 공유하는 국가들과의 협력이 무엇보다 중요해졌습니다.
5375,북한은 최근 유례없는 빈도로 탄도미사일 발사를 비롯한 위협적인 도발을 계속하고 있습니다.
5376,이는 유엔 안보리 결의에 대한 중대한 위반이자 국제사회에 대한 정면 도전입니다.
5377,우리 국민이 안심하고 일상을 영위할 수 있도록 한미 연합방위태세와 한미일 안보협력을 통해 압도적인 역량으로 대북 억제력을 강화할 것입니다.
5378,경제와 안보의 엄중한 상황을 극복해 나가기 위해서는 여야가 따로 있을 수 없습니다.
5379,물가 상승의 충격이 취약계층과 사회적 약자에게 전가되지 않도록 공공임대주택의 임대료 동결을 연장한 것을 비롯해서 연료비 식료품비 생필품비도 촘촘하게 지원하는 한편장바구니 물가를 챙겼습니다.
5380,폭우와 재난으로 인한 피해복구와 지원에도 매진하여 서민들의 일상 회복에 최선을 다했습니다.
5381,나아가 우리 경제의 미래 먹거리를 찾기 위한 산업의 고도화 미래 전략산업의 육성에도박차를 가하고 있습니다.
5382,이번에 정부가 제출한 예산안에는 우리 정부가 글로벌 복합위기에 어떻게 대응할 것이며어떻게 민생현안을 해결해 나갈 것인지 그 총체적인 고민과 방안을 담았습니다.
5383,세계적인 고금리와 금융 불안정 상황에서 국가 재정의 건전한 관리와 국제신인도 확보가 무엇보다 중요합니다.
5384,뿐만 아니라 경제 성장과 약자 복지의 지속 가능한 선순환을 위해서 국가재정이 건전하게 버텨주는 것이 매우 중요합니다.
5385,공공부문부터 솔선하여 허리띠를 바짝 졸라맸고 이렇게 절감한 재원은 서민과 사회적 약자 보호 민간 주도의 역동적 경제 지원 국민 안전과 글로벌 리더 국가로서의 책임 강화에 투입하고자 합니다.
5386,사랑하는 국민 여러분그리고 존경하는 의원 여러분경제가 어려울수록 더 큰 어려움을 겪는 사회적 약자를 보호하는 것은 국가의 기본적 책무입니다.
5387,우리 정부는 재정 건전화를 추진하면서도 서민과 사회적 약자들을 더욱 두텁게 지원하는약자 복지를 추구하고 있습니다.
5388,어르신들께는 기초연금을 인상하고 양질의 민간·사회 서비스형 일자리를 확대하여 안정적인 노후생활을 지원하겠습니다.
5389,생활물가 상승으로 인한 서민들의 필수 생계비와장바구니 부담을 덜어 드리기 위한 예산도 적극 반영하였습니다.
5390,밀 수산물 등 주요 농·축·수산물의 비축을 확대하여 수급 불안에 선제적으로 대응하는 한편중·소농의 공익직불금 지급 확대 비료 사료 등의 구매자금 지원을 통해 농가 생산비 부담도 경감하겠습니다.
5391,첨단전략산업과 과학기술을 육성하고 중소·벤처 기업을 지원함으로써새로운 성장기반을 구축하겠습니다.
5392,원전 수출을 적극 지원하고 소형모듈원자로(SMR) 원전 해체기술 개발 등 차세대 기술의 연구개발을 지원하겠습니다.
5393,소상공인들이 코로나 여파에서 완전히 벗어나 다시 뛸 수 있도록 채무조정 재기 지원 등에 재정을 추가 투입할 것입니다.
5394,청년 농업인에 대한 영농정착지원금 맞춤형 농지 금융지원 등을 패키지로 제공하여 농업혁신을 주도하도록 하겠습니다.
5395,보행자 교통안전을 위한 횡단보도 조명개선 어린이 보호구역 무인 단속 장비 확대 등을 통해 생활 속 안전도 꼼꼼히 챙기겠습니다.
5396,튼튼한 국방력과 일류 보훈 장병 사기진작을 통해누구도 넘볼 수 없는 강한 국가를 만들겠습니다.
5397,UN 연설에서도 밝혔듯이 국제사회에 책임있게 기여하지 않고서는 우리의 국익조차 제대로 지켜내기 어려운 것이 엄연한 현실입니다.
5398,이를 통해 해외 긴급구호 지원과 저개발국과 개도국을 대상으로 원조를 확대할 것이며 글로벌 보건 안보와 백신 개발 지원에 주도적 역할을 수행해 나갈 것입니다.
5399,존경하는 국민 여러분김진표 국회의장님과 의원 여러분예산안은 우리 대한민국이 나아가야 할 방향을 담은 지도이고 국정 운영의 설계도입니다.
5400,정부가 치열한 고민 끝에 내놓은 예산안은국회와 함께 머리를 맞댈 때 완성될 수 있을 것입니다.
5401,우리 경제를 둘러싼 불확실성이 지속되고 있는 시기에국회에서 법정기한 내 예산안을 확정하여 어려운 민생에 숨통을 틔워주고 미래 성장을 뒷받침해 주시길 기대합니다.
5402,두성규 전 한국건설산업연구원 선임연구위원 모시고 자세한 얘기 나눠보겠습니다.
5403,윤 대통령의 대선 공약이었던 청년원가주택 과 역세권 첫 집을 구체화한 공급계획인데요 어떤 유형의 공공분양주택이 나오는 겁니까?
5404,정부가 발표한 청년 주택 유형 중 나눔형과 선택형의 장단점이 있을 텐데 젊은이들은 어떤 기준으로 고르는 것이 좋을까요?
5405,이번 공공분양 주택은 주로 수도권과 역세권 우수 택지 중심으로 공급이 된다는데 어떤 지역들에 공급 예정입니까?
5406,공공주택을 분양하려면 막대한 재원이 들어갈 텐데 재원 확보가 순조롭게 이뤄질까요?
5407,지금 부동산 집값 하락이 계속되고 있는데 좀 싸게 공급한다고 해서 흥행이 이루어지겠습니까?
5408,어제 있었던 비상경제민생회의에서 부동산 관련 금융규제 완화 내용들이 구체적으로 나왔습니다.
5409,바이든 대통령은 이날 미 상무부의 PCE 가격지수 발표와 관련한 성명을 내고 이번 주 경제 보고서는 낮아지는 인플레이션 높아지는 소득 견고한 성장이라는 우리 경제 계획이 진전되고 있음을 보여준다고 밝혔다.
5410,바이든 대통령은 우리는 해야 할 일이 더 있다면서 제 계획은 내년부터 처방약 가격과 에너지 비용을 낮출 것이라고 밝혔다.
5411,바이든 대통령은 그러나 의회 공화당의 의제는 매우 다르다면서 그것은 가장 부유한 미국인과 대기업에 대한 세금을 줄임으로써 인플레이션을 높이고 (연방정부의 재정)적자를 가중시킬 것이다.
5412,이날 금융위가 보고한 정책과제는 ▲부동산 대출규제 단계적 정상화▲중소기업 맞춤형 자금지원▲안심전환대출 요건 완화▲주택담보대출 채무조정 대상자 확대 등이다.
5413,◆부동산 대출규제 단계적 정상화 현재 LTV규제는 보유주택 수·규제지역 해당 여부·주택가격 등에 따라 차등 적용되고 있다.
5414,이밖에 생활안정자금이나 임차보증금 반환 목적의 주담대 등에 대한 대출규제도 개선된다.
5415,금리와 관련해서는 창업초기 기업에 우대보증금리대출과 고정금리 특례대출 등을 공급하고 원자재 수급을 위해서는 납품단가연동제 도입 기업에 대한 특례대출과 원자자 가격상승 피해기업에 대한 운전자금 특례대출을 공급한다.
5416,내년초부터는 실직·폐업·질병 외에 매출급감 금리상승 등으로 인해 어려움을 겪는 차주도 채무조정 대상에 포함된다.
5417,자본시장연구원 연금제도 개편 관련 토론회 개최 연합뉴스TV 제공(서울연합뉴스) 송은경 기자 국민연금 구조 개혁을 위해서는 기금운영을 먼저 효율화해야 모수개혁(보험료율 소득대체율 등 수치 조정) 수용성을 높일 수 있다는 주장이 나왔다.
5418,남재우 자본시장연구원 연구위원은 국민연금 기금운용체계 개편을 통한 장기적이고 안정적인 수익률 제고는 재정안정화에 직접적으로 기여할 수 있을 뿐만 아니라 가입자에게 불리한 모수개혁의 수용성을 높이기 위한 전제조건이라고 강조했다.
5419,그러면서 연금정책위원회(ALM위원회)를 통해 제도 운영과 기금운용을 명시적으로 분리하고 전문가 집단으로 구성된 기금운용위원회와 전문적이고 독립적인 전담기금운용조직이 필요하다고 덧붙였다.
5420,ALM위원회는 기금의 장기재정계산과 레퍼런스 포트폴리오 설정·보고 역할을 맡고 이를 바탕으로 집행조직의 전략적 자산배분의 적절성을 평가한다.
5421,박명호 홍익대 경제학부 교수는 상당히 과감한 수준의 모수개혁을 하더라도 언젠가 터질 폭탄의 폭발 시점을 뒤로 미룰 뿐이기에 우리 사회가 지향할 노후소득보장체계에 대한 논의를 바탕으로 근본적인 구조개혁을 추진해야 한다고 주장했다.
5422,다만 박 교수는 과도기적으로 수급개시연령 상향조정 보험료율 인상 재평가율 산정방식 변경 등 모수개혁을 통한 재정안정화 노력을 병행해야 한다고 덧붙였다.
5423,최병호 전 서울시립대 교수는 연금의 재정지속성 사각지대 해소 적정급여 보장의 세 가지 관점에서 모수개혁과 구조개혁 방안을 검토했다.
5424,그는 모수개혁은 제도 안정성 사회적 합의 도출 측면에서 상대적으로 용이하지만 부담과 재정지속성 측면에서 불안정성을 내포한다며 구조개혁은 부담과 급여의 균형 사각지대 해소 장기 재정안정성 측면에서 우월하나 사회적 합의 도출이 어려울 것이라고 전망했다.
5425,금천일자리주식회사 취약계층 일자리 위한 카페 ‘카페인(CAFE_INN) 독산점’ 개업 .
5426,구 관계자는 “청년내일저축계좌는 이제 막 사회에 진출 경제적 문제에 직면한 청년들이 목돈을 마련할 수 있는 좋은 기회라며 “앞으로도 청년들의 사회진출을 지원하기 위한 다양한 정책들을 강구하여 다각도로 지원하겠다고 밝혔다.
5427,관악구(구청장 박준희)가 취업을 희망하는 청년들을 위해 매월 첫째주 토요일 ‘삼성전자 청년 취업 멘토링’을 운영하고 있다.
5428,청년 취업 멘토링은 삼성전자 수원사업장(DX 부문 Device eXperience) 현직자들의 재능기부로 삼성전자 입사를 목표로 하는 청년들에게 기업·직무 정보 직장 생활 진로 고민 상담 등 다양한 소재를 가지고 정해진 형식 없이 편안하게 소통하는 프로그램이다.
5429,참여 대상은 대학교 재학생 미취업 청년 구직자라면 누구나 가능하며 참여를 희망하는 사람은 관악구청 홈페이지 ‘뉴스소식’에서 신청서를 작성 기재된 담당자 이메일로 신청하면 된다.
5430,한편 멘토링 참여로 삼성전자 네트워크 사업부에 최종 입사한 김 군은 관악구에서 마련한 삼성전자 멘토링을 통해 직무에 대한 궁금증을 풀 수 있었고 입사에 꼭 필요한 역량을 키울 수 있었다.
5431,“라며 ‘관악구 X 삼성전자 청년 취업멘토링’에서 만난 현직자 멘토의 멘토링이 실질적인 도움이 됐다“고 말했다.
5432,구는 내년에도 삼성전자와 함께하는 취업 멘토링을 지속 운영하여 청년들에게 취업 기회를 제공할 계획이다.
5433,이외도 지역사회공헌단체(기업)와 구직 청년의 취업 연계 AI 인적성 검사와 면접 체험 청년 취업콘서트 개최 등 청년들의 취업 지원을 계속해 나갈 예정이다.
5434,박준희 구청장은 “목표를 향해 노력하는 많은 청년들이 관악에서 그 꿈을 이룰 수 있기를 바란다.
5435,“라며 앞으로도 청년들이 마음껏 꿈을 펼칠 수 있는 ‘청년특별시 관악’ 조성을 위해 다양한 청년 취업 지원 프로그램을 마련하겠다고 말했다.
5436,카페인(CAFE_INN)은 경력단절 여성 어르신 청년 등 지역 내 취업 취약계층의 일자리 창출을 목표로 하고 있다.
5437,카페인(CAFE_INN) 독산점은 이곳을 이용하는 주민들이 카페 공간을 요청해 개업하게 됐다.
5438,금천일자리주식회사는 공공업무 대행사업(미화 경비 시설관리)과 펫푸드 사업 카페 사업 등을 통해 어르신과 장애인 등 일자리 취약계층에게 안정적인 근무환경을 제공한 성과를 인정받아 고령자친화기업 최우수상(보건복지부 장관 표창)을 수상한 바 있다.
5439,서복성 금천일자리주식회사 대표이사는 “카페 사업으로 발생하는 수익은 공익사업에 재투자해 지역 활성화의 선순환구조를 만들어 가겠다라고 포부를 밝혔다.
5440,유성훈 금천구청장은 “주민들이 체육센터 내에 카페가 없어서 아쉬워했는데 카페인 독산점이 사랑방 역할을 톡톡히 할 것이라며 “금천일자리주식회사가 취업 취약계층에게 좋은 일자리를 제공해 지역 내 착한기업으로 성장할 수 있도록 최선을 다해주길 바란다고 당부했다.
5441,이번 사업은 민생 현장의 고충과 의견을 듣고 실질적인 지원을 통해 지역 상권과 경제를 활성화하겠다는 오언석 도봉구청장의 공약이자 강한 의지로 마련됐다.
5442,현장 해결이 가능한 것은 즉시 처리할 수 있도록 돕고 지원사업이 필요한 부문들은 그 적합성을 검토 후 신청 방법 등을 안내한다.
5443,한편 전문적이고 세부적인 경영 애로사항들은 도봉구 스마트혁신지원단으로 인계된다.
5444,도봉구 신경제일자리과 담당 주무관은 “기존 시장이나 골목상권 상인회를 대상으로 시행 중인 전통시장 매니저와는 달리 소상공인 매니저 제도는 시장이나 상인회와는 무관한 개개인의 소상공인까지 지원한다는 데서 차별성이 있다.
5445,특히 상인 분들이 연령대가 높은 경우 각종 지원금 신청에 어려움을 많이 겪는데 이번 시범운영으로 이러한 부분들을 체크해보려 한다고 말했다.
5446,내년부터 권역별로 소상공인 매니저가 활발히 운영될 수 있도록 이번 시범운영을 통해 사업의 완성도를 높이고 운영 노하우를 쌓을 수 있도록 집중할 계획이라고 평가했다.
5447,이어 “현장을 다니면서 소상공인이 진짜 필요한 것들을 돕는 매니저 제도가 절실하다고 생각했다.
5448,‘AI안부확인서비스’는 SK텔레콤의 ‘누구 비즈콜’을 활용해 대상자에게 안부 전화를 걸어 건강 상태를 파악하고 통화내용을 기록해 해당 동주민센터 복지플래너에게 알려주는 시스템이다.
5449,계속해서 전화를 받지 않는 등 이상 징후가 감지되면 담당 복지플래너가 즉시 현장으로 출동해 안부를 살핀다.
5450,구로구 관계자는 “이번 안부확인서비스가 홀로 사는 이들의 마음을 따뜻하게 위로해주는 친구가 돼 줄 것이라 기대한다며 “앞으로도 신속하고 촘촘한 복지안전망을 구축하기 위해 최선을 다하겠다고 전했다.
5451,한편 구로구는 IoT 기술이 적용된 스마트플러그를 비롯해 서울살피미앱 우유배달 카카오톡 ‘구로야 도와줘’ 등 위기가구를 발굴하고 지원하기 위해 다양한 안전망 시스템을 추진하고 있다.
5452,그러면서 임대업을 제외한 지방의회 의원들의 겸직으로 인한 외부수입은 지방의원들이 받고 있는 의정활동비 등 보수액 이하로 제한하는 것이 바람직하다라면서 장기적으로는 지방의원들의 의정활동비 등 보수액을 합리적인 선으로 인상하고 지방의원들의 보수를 받는 겸직은 금지하는 것이 필요하다고 강조했다.
5453,이어 허술한 겸직 허용 및 심사관련 규정으로 지방의회 의원들의 겸직 신고 및 심사가 제대로 되지 않는 점도 문제라며 지방의회 의원들의 겸직 신고의 의미를 찾으려면 윤리자문위원회에서 정기적인 조사를 통해 심사가 이루어져야 하고 과정 및 결과를 투명하게 공개하는 등의 조치가 이루어져야 한다고 덧붙였다.
5454,윤 정부 청년주택정책은 청년주택 보급을 임대주택 중심에서 내집 마련 단계까지 주거정책을 확대해 끊어진 주거사다리를 복원하는 데 맞춰져 있다.
5455,지금까지 특공은 신혼부부 생애최초 주택구입자 다자녀 노부모 부양자 등 기혼자 위주로 운영해 미혼청년은 소외된 점을 고려했다.
5456,특히 도시외곽보다는 국공유지 GTX 인근 우수택지 공공·민간 도심복합사업 정비사업 도시재생 등 역세권·도심 등 우수입지 물량을 적극 활용할 계획이다.
5457,국토부 관계자는 서울에서 공급 물량이 늘어나게 되는 것은 외곽의 공공택지 뿐만 아니라 서울 내부에서 도심복합사업 등 도심에서 이루어지는 도시정비사업에서 이뤄지는 물량이 많이 포함됐기 때문이라고 설명했다.
5458,◇임대주택보다 주거사다리 수요↑…주거신분사회 타파정부는 청년·서민의 내 집 마련 기회 확대를 위해 앞서 국토부 온라인 패널 및 청년정책위원단 운영 설문조사 등을 통해 정책을 검토해 왔다.
5459,청년정책위원단 등은 정부의 주거 지원 방식이 대폭 개선될 필요가 있으며 임대주택도 필요하지만 계속 임대로 거주하는 방식보다는 내 집 마련까지 이어질 수 있는 주거사다리가 필요하다는 의견을 보였다.
5460,원희룡 국토부 장관은 사는 곳이 곧 신분이 되는 현대판 주거 신분사회를 타파하고 집 걱정 때문에 포기했던 꿈과 희망을 돌려드릴 수 있도록 모든 노력을 다해나가겠다고 말했다.
5461,독일 정부는 에너지 가격 급등에 따른 부담 경감 방안 마련을 서두르고 있습니다.
5462,미혼 청년 특별공급 신규 도입 민간분양 추첨제 물량 확대 등으로 청년층 청약 문도 넓어질 전망이다.
